,ECG_P_Onsets,ECG_P_Peaks,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Peaks,ECG_S_Peaks,ECG_T_Onsets,ECG_T_Peaks,ECG_T_Offsets,ECG_R_Offsets
11989,0.0,0.059999999999999346,0.059999999999999346,0.06666666666666529,0.15333333333333135,0.3133333333333316,0.6733333333333336,0.8399999999999997,1.0,0.3133333333333316
11990,0.0,0.13698630136986323,0.19863013698630091,0.19863013698630091,0.2602739726027386,0.4178082191780821,0.6643835616438358,0.8356164383561642,1.0,0.47945205479451974
11991,0.0,0.09629629629629571,0.20740740740740793,0.28148148148148383,0.37037037037036963,0.5185185185185215,0.7111111111111129,0.8814814814814812,1.0,0.5629629629629611
11992,0.0,0.14285714285714649,0.2500000000000016,0.2785714285714271,0.3500000000000035,0.5214285714285755,0.6500000000000029,0.8285714285714344,1.0,0.5214285714285755
11993,0.0,0.1017964071856304,0.19161676646706524,0.20958083832335325,0.28742514970059785,0.4191616766467065,0.784431137724549,0.8922155688622718,1.0,0.4431137724550923
11994,0.0,0.12878787878788175,0.2121212121212162,0.2500000000000034,0.34848484848485134,0.5151515151515202,0.666666666666669,0.8560606060606115,1.0,0.5530303030303074
11995,0.0,0.11494252873563007,0.18965517241379065,0.20689655172413618,0.28160919540229673,0.4080459770114939,0.7298850574712652,0.8620689655172409,1.0,0.4597701149425305
11996,0.0,0.111731843575417,0.18435754189943904,0.23463687150837967,0.2905027932960882,0.42458100558659156,0.7653631284916204,0.8659217877094966,1.0,0.42458100558659156
11997,0.0,0.10493827160493836,0.19753086419753085,0.22222222222222224,0.2901234567901235,0.4074074074074076,0.7901234567901236,0.882716049382716,1.0,0.4629629629629632
11998,0.0,0.0887573964497039,0.17751479289940814,0.21301775147928984,0.28994082840236685,0.42603550295857995,0.7573964497041421,0.8698224852071005,1.0,0.4497041420118341
11999,0.0,0.11242603550295836,0.20118343195266258,0.2426035502958579,0.29585798816568043,0.4142011834319527,0.7455621301775145,0.8698224852071005,1.0,0.44970414201183445
12000,0.0,0.11627906976744194,0.2034883720930234,0.24418604651162806,0.30813953488372114,0.43023255813953515,0.7848837209302324,0.8720930232558138,1.0,0.482558139534884
12001,0.0,0.0931677018633541,0.1801242236024846,0.22981366459627345,0.29192546583850953,0.4037267080745344,0.8012422360248446,0.8944099378881987,1.0,0.4596273291925469
12002,0.0,0.10559006211180132,0.1987577639751554,0.21118012422360263,0.29192546583850953,0.44099378881987605,0.795031055900621,0.9006211180124223,1.0,0.48447204968944135
12003,0.0,0.10240963855421693,0.19277108433734885,0.21084337349397606,0.28915662650602364,0.40963855421686707,0.7891566265060246,0.8614457831325307,1.0,0.4457831325301201
12004,0.0,0.07594936708860771,0.16455696202531528,0.22151898734177175,0.28481012658227817,0.3924050632911384,0.8101265822784808,0.8670886075949372,1.0,0.4240506329113923
12005,0.0,0.0955414012738847,0.19108280254777082,0.21019108280254722,0.2929936305732486,0.41401273885350276,0.8216560509554139,0.9171974522292986,1.0,0.45222929936305695
12006,0.0,0.09259259259259203,0.17283950617283975,0.21604938271604898,0.27777777777777746,0.37654320987654305,0.7592592592592596,0.8641975308641974,1.0,0.41358024691358014
12007,0.0,0.11834319526627227,0.2071005917159758,0.23076923076923025,0.3017751479289936,0.44378698224852037,0.781065088757397,0.8579881656804733,1.0,0.4674556213017748
12008,0.0,0.07878787878787827,0.16969696969696868,0.22424242424242402,0.28484848484848474,0.39999999999999947,0.775757575757576,0.8787878787878786,1.0,0.4545454545454548
12009,0.0,0.11392405063291156,0.20886075949367047,0.23417721518987306,0.30379746835443083,0.3987341772151897,0.8164556962025321,0.8987341772151898,1.0,0.4556962025316462
12010,0.0,0.09146341463414566,0.17682926829268225,0.21951219512195122,0.28658536585365785,0.3902439024390244,0.7621951219512189,0.8719512195121931,1.0,0.432926829268292
12011,0.0,0.1503759398496242,0.26315789473684315,0.28571428571428764,0.3684210526315784,0.4586466165413529,0.6691729323308268,0.8571428571428595,1.0,0.5187969924812026
12012,0.0,0.11904761904762014,0.21428571428571555,0.2619047619047615,0.3492063492063498,0.44444444444444525,0.7142857142857173,0.8492063492063516,1.0,0.5079365079365088
12013,0.0,0.09146341463414702,0.18292682926829404,0.1951219512195122,0.27439024390244104,0.40853658536585435,0.7439024390243916,0.8597560975609749,1.0,0.4451219512195142
12014,0.0,0.11445783132529935,0.20481927710843267,0.25301204819277007,0.307228915662649,0.44578313253011975,0.8012048192771088,0.9036144578313252,1.0,0.48192771084337416
12015,0.0,0.10365853658536546,0.19512195121951273,0.20121951219512182,0.2804878048780482,0.39634146341463455,0.78658536585366,0.8780487804878045,1.0,0.4512195121951218
12016,0.0,0.10256410256410285,0.19871794871794715,0.22435897435897287,0.28846153846153855,0.44230769230769285,0.8141025641025643,0.9166666666666672,1.0,0.4935897435897443
12017,0.0,0.11267605633802835,0.2042253521126756,0.2605633802816898,0.330985915492959,0.4436619718309874,0.9014084507042268,1.0,1.0,0.48591549295774644
12018,0.0,0.13194444444444522,0.13194444444444522,0.1388888888888889,0.2291666666666659,0.39583333333333254,0.659722222222223,0.8333333333333334,1.0,0.39583333333333254
12019,0.0,0.12422360248447213,0.12422360248447213,0.13043478260869507,0.21118012422360402,0.36024844720497057,0.6956521739130439,0.8509316770186335,1.0,0.36024844720497057
12020,0.0,0.1388888888888889,0.1388888888888889,0.14583333333333257,0.23611111111110958,0.40277777777777624,0.8749999999999984,0.9513888888888882,1.0,0.4444444444444444
12021,0.0,0.10156249999999949,0.10156249999999949,0.10937499999999864,0.21093749999999814,0.38281250000000044,0.6953125000000016,0.8906250000000013,1.0,0.4296874999999989
12022,0.0,0.07894736842105263,0.07894736842105263,0.08552631578947295,0.17105263157894882,0.32236842105263086,0.7894736842105263,0.8421052631578947,1.0,0.36184210526315863
12023,0.0,0.037037037037036306,0.037037037037036306,0.0444444444444462,0.14074074074074192,0.30370370370370364,0.637037037037037,0.8222222222222251,1.0,0.37037037037036963
12024,0.0,0.12987012987013005,0.12987012987013005,0.13636363636363583,0.22077922077922255,0.37662337662337575,0.7077922077922081,0.8441558441558439,1.0,0.42857142857142777
12025,0.0,0.13513513513513514,0.13513513513513514,0.14189189189189114,0.22972972972972822,0.3918918918918904,0.6689189189189166,0.8378378378378378,1.0,0.45270270270270346
12026,0.0,0.13698630136986323,0.13698630136986323,0.14383561643835563,0.232876712328769,0.3972602739726049,0.6643835616438358,0.8356164383561642,1.0,0.4383561643835623
12027,0.0,0.1709401709401711,0.1709401709401711,0.1794871794871787,0.29059829059828896,0.4957264957264943,0.7264957264957262,0.9401709401709392,1.0,0.4957264957264943
12028,0.0,0.09316770186335228,0.16770186335403853,0.16770186335403853,0.24844720496894496,0.3975155279503119,0.7701863354037266,0.8819875776397504,1.0,0.42236024844720366
12029,0.0,0.11309523809523407,0.17857142857142555,0.2321428571428564,0.2857142857142872,0.38690476190476064,0.7738095238095266,0.8571428571428564,1.0,0.43452380952380854
12030,0.0,0.10179640718562562,0.19161676646706624,0.22754491017963718,0.29940119760478967,0.43113772455089905,0.766467065868265,0.8922155688622766,1.0,0.4550898203592797
12031,0.0,0.11834319526627458,0.20710059171597658,0.22485207100591803,0.3017751479289941,0.39053254437869617,0.7633136094674561,0.8579881656804736,1.0,0.4319526627218946
12032,0.0,0.08552631578947345,0.18421052631578763,0.19736842105262836,0.26973684210526105,0.3355263157894705,0.7894736842105251,0.8552631578947404,1.0,0.38815789473683926
12033,0.0,0.14728682170542684,0.24806201550387533,0.3255813953488415,0.39534883720930214,0.5813953488372087,0.7519379844961247,0.9457364341085298,1.0,0.6201550387596884
12034,0.0,0.10638297872340687,0.14361702127659667,0.3510638297872337,0.41489361702127875,0.49468085106383036,0.7819148936170237,0.9148936170212764,1.0,0.5265957446808529
12035,0.0,0.15503875968992262,0.27131782945736416,0.31782945736434093,0.4186046511627906,0.5426356589147288,0.62015503875969,0.8139534883720929,1.0,0.6124031007751939
12036,0.0,0.15151515151515157,0.26515151515151525,0.31060606060606033,0.40909090909090884,0.53030303030303,0.6287878787878787,0.8181818181818181,1.0,0.5984848484848483
12037,0.0,0.13138686131386873,0.24087591240875933,0.299270072992701,0.38686131386861344,0.5036496350364967,0.6496350364963501,0.8321167883211678,1.0,0.5693430656934311
12038,0.0,0.1323529411764707,0.2426470588235296,0.28676470588235237,0.38235294117647006,0.4999999999999996,0.6397058823529409,0.8235294117647057,1.0,0.566176470588235
12039,0.0,0.14285714285714296,0.2500000000000002,0.3071428571428574,0.3999999999999995,0.5142857142857139,0.6500000000000005,0.8285714285714284,1.0,0.5785714285714291
12040,0.0,0.14388489208633104,0.2517985611510785,0.29496402877697786,0.38848920863309383,0.5035971223021587,0.6474820143884897,0.8273381294964027,1.0,0.5683453237410069
12041,0.0,0.13953488372093034,0.25581395348837144,0.31007751937984523,0.4108527131782941,0.5348837209302322,0.6201550387596887,0.8139534883720929,1.0,0.6046511627906982
12042,0.0,0.13868613138686223,0.24817518248175202,0.2919708029197083,0.38686131386861267,0.503649635036496,0.6423357664233582,0.8248175182481751,1.0,0.5693430656934311
12043,0.0,0.16528925619834725,0.22314049586776788,0.22314049586776788,0.2975206611570251,0.4380165289256193,0.5950413223140502,0.8016528925619832,1.0,0.5123966942148765
12044,0.0,0.1503759398496242,0.2631578947368415,0.3308270676691732,0.4285714285714281,0.5488721804511274,0.6315789473684199,0.819548872180451,1.0,0.6165413533834575
12045,0.0,0.12408759124087378,0.23357664233576536,0.2773722627737233,0.37226277372262784,0.4963503649635032,0.6423357664233577,0.8248175182481747,1.0,0.5620437956204369
12046,0.0,0.14173228346456856,0.25984251968504174,0.30708661417322897,0.40944881889763746,0.5275590551181106,0.6141732283464579,0.8110236220472442,1.0,0.5984251968503932
12047,0.0,0.14615384615384724,0.2615384615384637,0.3076923076923082,0.4076923076923075,0.5307692307692308,0.6230769230769233,0.815384615384615,1.0,0.5999999999999993
12048,0.0,0.13333333333333486,0.2444444444444434,0.2888888888888895,0.38518518518518485,0.49629629629629674,0.6592592592592579,0.8444444444444454,1.0,0.5629629629629626
12049,0.0,0.14960629921259969,0.26771653543306984,0.31496062992126067,0.4173228346456695,0.5433070866141738,0.6141732283464566,0.8110236220472437,1.0,0.6141732283464566
12050,0.0,0.14615384615384724,0.2615384615384603,0.3153846153846151,0.4153846153846144,0.5384615384615377,0.6230769230769233,0.815384615384615,1.0,0.6076923076923062
12051,0.0,0.0069930069930062115,0.1118881118881118,0.35664335664335717,0.43356643356643165,0.5734265734265714,0.6573426573426553,0.8321678321678323,1.0,0.6363636363636367
12052,0.0,0.16000000000000014,0.2799999999999976,0.3279999999999994,0.4319999999999986,0.5519999999999996,0.607999999999997,0.8079999999999998,1.0,0.6239999999999988
12053,0.0,0.1496062992125962,0.26771653543306984,0.3149606299212572,0.4173228346456695,0.5354330708661397,0.6141732283464566,0.8110236220472437,1.0,0.6062992125984259
12054,0.0,0.14179104477612048,0.2537313432835809,0.29850746268656764,0.3955223880597013,0.5223880597014917,0.6343283582089555,0.8208955223880594,1.0,0.589552238805972
12055,0.0,0.15625,0.2734375000000009,0.3203124999999991,0.4218750000000017,0.5390624999999991,0.6171875000000009,0.8125,1.0,0.6093750000000018
12056,0.0,0.13281249999999914,0.25,0.2968749999999983,0.3984375000000009,0.5234375000000009,0.6171875000000009,0.8125,1.0,0.59375
12057,0.0,0.1538461538461507,0.26923076923077055,0.31538461538461166,0.41538461538461097,0.5384615384615342,0.6230769230769199,0.815384615384615,1.0,0.6076923076923062
12058,0.0,0.15200000000000102,0.27199999999999847,0.32799999999999585,0.43199999999999505,0.5679999999999978,0.607999999999997,0.8079999999999998,1.0,0.6400000000000006
12059,0.0,0.12000000000000455,0.240000000000002,0.3120000000000047,0.4160000000000039,0.5600000000000023,0.6080000000000041,0.8079999999999998,1.0,0.632000000000005
12060,0.0,0.1459854014598569,0.2554744525547447,0.2992700729927024,0.3941605839416065,0.5036496350364943,0.664233576642335,0.8467153284671545,1.0,0.5693430656934308
12061,0.0,0.15254237288135492,0.2796610169491494,0.33898305084745955,0.44067796610169363,0.6271186440677983,0.6271186440677983,0.7966101694915243,1.0,0.7033898305084719
12062,0.0,0.15748031496063006,0.2677165354330711,0.3149606299212601,0.4173228346456692,0.5590551181102362,0.6141732283464568,0.8110236220472443,1.0,0.6299212598425198
12063,0.0,0.1176470588235292,0.20588235294117635,0.41176470588235303,0.4882352941176472,0.535294117647059,0.7117647058823526,0.8588235294117645,1.0,0.5705882352941178
12064,0.0,0.16393442622950835,0.2868852459016396,0.3196721311475413,0.4262295081967217,0.5655737704918029,0.5983606557377046,0.80327868852459,1.0,0.6393442622950817
12065,0.0,0.15503875968992248,0.2713178294573643,0.3178294573643411,0.41860465116278983,0.5426356589147279,0.620155038759689,0.813953488372093,1.0,0.6124031007751938
12066,0.0,0.15267175572519098,0.26717557251908336,0.30534351145038197,0.40458015267175523,0.5343511450381684,0.6259541984732829,0.8167938931297708,1.0,0.6030534351145035
12067,0.0,0.14728682170542562,0.26356589147286674,0.3100775193798435,0.4108527131782941,0.5348837209302322,0.6201550387596887,0.8139534883720929,1.0,0.6046511627906965
12068,0.0,0.15503875968992262,0.27131782945736543,0.3178294573643422,0.41860465116279105,0.5348837209302322,0.6201550387596905,0.8139534883720929,1.0,0.6046511627906982
12069,0.0,0.14925373134328357,0.2611940298507471,0.3208955223880605,0.417910447761194,0.5373134328358209,0.6343283582089561,0.8208955223880597,1.0,0.6044776119402994
12070,0.0,0.15503875968992234,0.27131782945736327,0.32558139534883695,0.4263565891472856,0.5581395348837187,0.6201550387596877,0.8139534883720931,1.0,0.6279069767441864
12071,0.0,0.15267175572519123,0.2671755725190821,0.3129770992366412,0.4122137404580146,0.5572519083969472,0.6259541984732824,0.8167938931297706,1.0,0.6259541984732824
12072,0.0,0.14925373134328382,0.2611940298507475,0.32089552238806107,0.41791044776119474,0.5373134328358218,0.6343283582089555,0.8208955223880594,1.0,0.6044776119402987
12073,0.0,0.15151515151515152,0.26515151515151264,0.3106060606060598,0.4090909090909074,0.5378787878787854,0.6287878787878762,0.8181818181818182,1.0,0.6060606060606061
12074,0.0,0.15151515151515152,0.26515151515151597,0.30303030303030304,0.40151515151515066,0.5303030303030286,0.6287878787878762,0.8181818181818182,1.0,0.598484848484846
12075,0.0,0.11904761904761904,0.20833333333333398,0.41666666666666535,0.49404761904761973,0.5416666666666673,0.7083333333333314,0.8571428571428571,1.0,0.5714285714285714
12076,0.0,0.158730158730159,0.2777777777777756,0.3095238095238074,0.4126984126984099,0.5555555555555548,0.6111111111111113,0.8095238095238092,1.0,0.6269841269841254
12077,0.0,0.1503759398496242,0.26315789473684315,0.30827067669172875,0.4060150375939836,0.526315789473683,0.6315789473684216,0.819548872180451,1.0,0.5939849624060131
12078,0.0,0.15267175572519123,0.26717557251908547,0.3129770992366412,0.4122137404580146,0.5419847328244297,0.6259541984732824,0.8167938931297739,1.0,0.6106870229007649
12079,0.0,0.15151515151515202,0.26515151515151353,0.32575757575757436,0.4242424242424223,0.5530303030303041,0.6287878787878783,0.8181818181818176,1.0,0.6212121212121217
12080,0.0,0.15503875968992553,0.2713178294573645,0.31782945736434287,0.41860465116279133,0.542635658914729,0.6201550387596884,0.8139534883720935,1.0,0.6124031007751897
12081,0.0,0.006756756756753027,0.10810810810810843,0.3445945945945964,0.4256756756756747,0.4729729729729759,0.6689189189189216,0.8378378378378374,1.0,0.513513513513512
12082,0.0,0.15200000000000102,0.27200000000000557,0.3120000000000047,0.4160000000000039,0.5519999999999996,0.6080000000000041,0.8079999999999998,1.0,0.6240000000000023
12083,0.0,0.1538461538461507,0.26923076923077055,0.3307692307692322,0.4307692307692315,0.5538461538461548,0.6230769230769199,0.815384615384615,1.0,0.6230769230769199
12084,0.0,0.07633587786259549,0.12213740458015278,0.12213740458015278,0.22137404580152648,0.4045801526717556,0.7557251908396945,0.9465648854961831,1.0,0.4045801526717556
12085,0.0,0.06153846153846159,0.11538461538461549,0.11538461538461549,0.21538461538461556,0.3999999999999999,0.7538461538461536,0.9461538461538461,1.0,0.3999999999999999
12086,0.0,0.07633587786259549,0.12977099236641232,0.13740458015267187,0.236641221374046,0.4198473282442752,0.7557251908396945,0.9465648854961831,1.0,0.4198473282442752
12087,0.0,0.0827067669172933,0.13533834586466176,0.142857142857143,0.2406015037593987,0.42105263157894773,0.7518796992481201,0.9398496240601504,1.0,0.42105263157894773
12088,0.0,0.06153846153846159,0.12307692307692318,0.12307692307692318,0.22307692307692326,0.407692307692308,0.7461538461538468,0.9384615384615385,1.0,0.407692307692308
12089,0.0,0.06818181818181823,0.1287878787878789,0.1287878787878789,0.22727272727272746,0.40909090909090945,0.7500000000000007,0.9393939393939393,1.0,0.40909090909090945
12090,0.0,0.07633587786259542,0.13740458015267176,0.13740458015267176,0.2366412213740458,0.4198473282442748,0.7557251908396947,0.9465648854961823,1.0,0.45038167938931295
12091,0.0,0.14285714285714285,0.19285714285714364,0.19285714285714364,0.2857142857142857,0.45714285714285713,0.7714285714285715,0.9499999999999992,1.0,0.45714285714285713
12092,0.0,0.10294117647058823,0.15441176470588316,0.15441176470588316,0.25,0.4264705882352941,0.7647058823529411,0.9485294117647051,1.0,0.4264705882352941
12093,0.0,0.07751937984496131,0.1317829457364351,0.13953488372093034,0.2403100775193809,0.4108527131782958,0.7519379844961238,0.9457364341085279,1.0,0.43410852713178333
12094,0.0,0.1029411764705884,0.15441176470588178,0.15441176470588178,0.2500000000000004,0.4264705882352948,0.757352941176471,0.9411764705882352,1.0,0.4264705882352948
12095,0.0,0.09022556390977451,0.1503759398496242,0.1503759398496242,0.24812030075188074,0.42857142857142977,0.759398496240603,0.9473684210526324,1.0,0.42857142857142977
12096,0.0,0.14598540145985414,0.19708029197080226,0.19708029197080226,0.2919708029197083,0.4671532846715332,0.7664233576642334,0.9489051094890518,1.0,0.4890510948905105
12097,0.0,0.13986013986013998,0.1888111888111882,0.1888111888111882,0.2797202797202784,0.44755244755244633,0.9090909090909083,0.958041958041958,1.0,0.44755244755244633
12098,0.0,0.05600000000000094,0.10400000000000098,0.1120000000000001,0.2159999999999993,0.4079999999999995,0.7520000000000007,0.952,1.0,0.4079999999999995
12099,0.0,0.0625,0.109375,0.125,0.22656250000000086,0.4140624999999991,0.7578124999999991,0.9531249999999982,1.0,0.4140624999999991
12100,0.0,0.09022556390977451,0.13533834586466342,0.14285714285714382,0.2406015037593987,0.42105263157894773,0.7593984962406013,0.9473684210526341,1.0,0.42105263157894773
12101,0.0,0.09090909090909122,0.1439393939393919,0.1439393939393919,0.24242424242424324,0.42424242424242564,0.7575757575757568,0.9469696969696993,1.0,0.42424242424242564
12102,0.0,0.06923076923077168,0.12307692307692286,0.1307692307692331,0.2307692307692321,0.4153846153846164,0.7538461538461543,0.9461538461538453,1.0,0.4153846153846164
12103,0.0,0.08396946564885574,0.13740458015267334,0.145038167938932,0.24427480916030514,0.427480916030534,0.7557251908396949,0.9465648854961825,1.0,0.427480916030534
12104,0.0,0.08396946564885574,0.13740458015267334,0.145038167938932,0.24427480916030514,0.427480916030534,0.7557251908396949,0.9465648854961825,1.0,0.427480916030534
12105,0.0,0.13986013986014018,0.18881118881119002,0.19580419580419625,0.2867132867132866,0.4545454545454548,0.7762237762237788,0.9510489510489533,1.0,0.4545454545454548
12106,0.0,0.08461538461538562,0.138461538461537,0.138461538461537,0.23846153846153972,0.4230769230769246,0.7538461538461534,0.9461538461538452,1.0,0.4230769230769246
12107,0.0,0.1438848920863281,0.19424460431654483,0.20143884892086059,0.2949640287769783,0.46762589928057585,0.7697841726618699,0.9496402877697833,1.0,0.46762589928057585
12108,0.0,0.08208955223880363,0.13432835820895378,0.13432835820895378,0.23134328358208744,0.41044776119402804,0.7537313432835825,0.9402985074626865,1.0,0.41044776119402804
12109,0.0,0.09774436090225488,0.15789473684210456,0.15789473684210456,0.25563909774435944,0.4360902255639085,0.7518796992481176,0.9398496240601504,1.0,0.4360902255639085
12110,0.0,0.1438848920863313,0.2014388489208638,0.2014388489208638,0.2949640287769783,0.46762589928057585,0.7697841726618699,0.9496402877697833,1.0,0.46762589928057585
12111,0.0,0.06870229007633497,0.12213740458015257,0.12213740458015257,0.22137404580152567,0.4045801526717545,0.7633587786259536,0.9541984732824411,1.0,0.4045801526717545
12112,0.0,0.12499999999999918,0.16911764705882434,0.17647058823529413,0.27205882352941096,0.44852941176470507,0.7647058823529411,0.9485294117647051,1.0,0.44852941176470507
12113,0.0,0.14285714285714285,0.19285714285714364,0.19285714285714364,0.2857142857142857,0.45714285714285713,0.7714285714285715,0.9499999999999992,1.0,0.45714285714285713
12114,0.0,0.07633587786259705,0.12977099236641465,0.12977099236641465,0.22900763358778775,0.4122137404580166,0.7633587786259536,0.9541984732824411,1.0,0.4122137404580166
12115,0.0,0.0962962962962954,0.14074074074074144,0.14814814814814803,0.2444444444444434,0.42222222222222106,0.8444444444444421,0.9555555555555539,1.0,0.42222222222222106
12116,0.0,0.11111111111111184,0.1555555555555579,0.16296296296296447,0.25925925925925986,0.4370370370370375,0.7555555555555565,0.9407407407407408,1.0,0.4370370370370375
12117,0.0,0.06818181818182048,0.12878787878788087,0.12878787878788087,0.22727272727272818,0.4090909090909094,0.7575757575757583,0.9469696969696929,1.0,0.4090909090909094
12118,0.0,0.11194029850746001,0.16417910447761333,0.17164179104477334,0.26865671641790667,0.4477611940298467,0.7611940298507467,0.9477611940298467,1.0,0.4477611940298467
12119,0.0,0.08270676691729413,0.13533834586466678,0.14285714285714382,0.2406015037593987,0.42105263157894773,0.7593984962406013,0.9473684210526341,1.0,0.42105263157894773
12120,0.0,0.09090909090908784,0.14393939393938854,0.15151515151514866,0.24999999999999664,0.43181818181817905,0.7575757575757568,0.9469696969696993,1.0,0.43181818181817905
12121,0.0,0.1449275362318875,0.1956521739130446,0.20289855072464122,0.2971014492753652,0.47101449275362633,0.7681159420289851,0.9492753623188429,1.0,0.47101449275362633
12122,0.0,0.14084507042253813,0.19014084507042303,0.19014084507042303,0.28169014084507,0.45070422535211196,0.774647887323944,0.9507042253521151,1.0,0.45070422535211196
12123,0.0,0.10447761194030068,0.15671641791044771,0.1641791044776144,0.2611940298507484,0.44029850746268956,0.7611940298507451,0.9477611940298529,1.0,0.44029850746268956
12124,0.0,0.09230769230768905,0.14615384615384042,0.14615384615384042,0.24615384615384658,0.4307692307692315,0.7538461538461534,0.9461538461538418,1.0,0.4307692307692315
12125,0.0,0.0542635658914729,0.11627906976744194,0.11627906976744194,0.2170542635658914,0.2945736434108527,0.6201550387596897,0.8139534883720929,1.0,0.35658914728682173
12126,0.0,0.05384615384615389,0.11538461538461549,0.11538461538461549,0.21538461538461515,0.2999999999999998,0.6230769230769228,0.8153846153846153,1.0,0.36923076923076914
12127,0.0,0.05384615384615392,0.11538461538461553,0.11538461538461553,0.21538461538461523,0.29230769230769227,0.6230769230769234,0.815384615384616,1.0,0.3615384615384616
12128,0.0,0.06153846153846074,0.12307692307692233,0.12307692307692233,0.22307692307692242,0.2999999999999994,0.6230769230769228,0.8153846153846153,1.0,0.3692307692307687
12129,0.0,0.05384615384615389,0.11538461538461463,0.11538461538461463,0.2153846153846147,0.2999999999999994,0.6230769230769228,0.8153846153846153,1.0,0.3538461538461533
12130,0.0,0.06201550387596905,0.1240310077519381,0.1240310077519381,0.22480620155038694,0.30232558139534826,0.6201550387596896,0.8139534883720929,1.0,0.3720930232558134
12131,0.0,0.054263565891472965,0.11627906976744207,0.11627906976744207,0.21705426356589186,0.29457364341085235,0.6201550387596901,0.8139534883720927,1.0,0.35658914728682145
12132,0.0,0.054263565891473776,0.1240310077519381,0.1240310077519381,0.22480620155038866,0.30232558139535,0.6201550387596905,0.8139534883720946,1.0,0.3720930232558143
12133,0.0,0.06153846153846154,0.12307692307692308,0.12307692307692308,0.22307692307692392,0.3000000000000009,0.623076923076924,0.8153846153846154,1.0,0.36923076923076925
12134,0.0,0.06201550387596905,0.1162790697674411,0.1162790697674411,0.21705426356589166,0.30232558139534826,0.6201550387596905,0.8139534883720929,1.0,0.3720930232558143
12135,0.0,0.053846153846153086,0.11538461538461472,0.11538461538461472,0.21538461538461404,0.2923076923076911,0.6230769230769233,0.815384615384615,1.0,0.3615384615384613
12136,0.0,0.06106870229007639,0.12213740458015278,0.12213740458015278,0.22137404580152606,0.2977099236641215,0.6259541984732813,0.8167938931297708,1.0,0.3664122137404566
12137,0.0,0.0538461538461547,0.11538461538461624,0.11538461538461624,0.2153846153846154,0.29999999999999916,0.6230769230769222,0.8153846153846154,1.0,0.36923076923076925
12138,0.0,0.06201550387596905,0.1240310077519381,0.1240310077519381,0.22480620155038866,0.30232558139534826,0.6201550387596905,0.8139534883720929,1.0,0.3720930232558143
12139,0.0,0.053846153846153086,0.11538461538461472,0.11538461538461472,0.21538461538461576,0.29999999999999966,0.6230769230769233,0.815384615384615,1.0,0.3538461538461545
12140,0.0,0.053846153846153086,0.11538461538461472,0.12307692307692329,0.22307692307692262,0.29999999999999966,0.6230769230769233,0.815384615384615,1.0,0.36923076923076986
12141,0.0,0.054263565891470335,0.11627906976743937,0.11627906976743937,0.21705426356589166,0.29457364341085124,0.620155038759687,0.8139534883720929,1.0,0.36434108527131553
12142,0.0,0.05384615384615479,0.11538461538461643,0.11538461538461643,0.21538461538461576,0.3000000000000014,0.6230769230769233,0.815384615384615,1.0,0.36923076923076986
12143,0.0,0.06106870229007649,0.12213740458015299,0.12213740458015299,0.22137404580152642,0.29770992366412036,0.6259541984732824,0.8167938931297706,1.0,0.36641221374045896
12144,0.0,0.0625,0.11718750000000086,0.11718750000000086,0.21875,0.3046875000000009,0.6171875000000009,0.8125,1.0,0.375
12145,0.0,0.061538461538461646,0.11538461538461643,0.11538461538461643,0.21538461538461576,0.3000000000000014,0.6230769230769233,0.815384615384615,1.0,0.36153846153846303
12146,0.0,0.061538461538461646,0.12307692307692329,0.12307692307692329,0.22307692307692262,0.29999999999999793,0.6230769230769233,0.815384615384615,1.0,0.36923076923076986
12147,0.0,0.0534351145038176,0.12213740458015257,0.12213740458015257,0.22137404580152908,0.29770992366412274,0.6641221374045805,0.854961832061068,1.0,0.3664122137404577
12148,0.0,0.1307189542483661,0.2287581699346414,0.25490196078431465,0.33986928104575187,0.411764705882354,0.6797385620915037,0.8431372549019607,1.0,0.470588235294118
12149,0.0,0.05384615384615479,0.11538461538461643,0.12307692307692329,0.22307692307692262,0.29999999999999793,0.6230769230769233,0.815384615384615,1.0,0.36923076923076986
12150,0.0,0.06153846153846143,0.12307692307692286,0.12307692307692286,0.22307692307692184,0.30769230769230715,0.6230769230769212,0.8153846153846157,1.0,0.3692307692307686
12151,0.0,0.0534351145038176,0.11450381679389388,0.12213740458015257,0.22137404580152567,0.4045801526717545,0.8778625954198475,0.9389312977099237,1.0,0.4045801526717545
12152,0.0,0.061538461538461646,0.12307692307692329,0.12307692307692329,0.22307692307692262,0.3076923076923082,0.6230769230769233,0.815384615384615,1.0,0.3769230769230767
12153,0.0,0.061068702290076285,0.12213740458015257,0.12213740458015257,0.22137404580152908,0.29770992366412274,0.6259541984732836,0.8167938931297711,1.0,0.3664122137404577
12154,0.0,0.06201550387596905,0.1240310077519381,0.1240310077519381,0.22480620155038694,0.30232558139535,0.6201550387596905,0.8139534883720929,1.0,0.3720930232558143
12155,0.0,0.05384615384615479,0.11538461538461643,0.11538461538461643,0.21538461538461576,0.3000000000000014,0.6230769230769233,0.815384615384615,1.0,0.36923076923076986
12156,0.0,0.06201550387596905,0.1240310077519381,0.1240310077519381,0.22480620155039038,0.30232558139535,0.6201550387596905,0.8139534883720929,1.0,0.3720930232558143
12157,0.0,0.053846153846154605,0.11538461538461604,0.12307692307692286,0.22307692307692184,0.3000000000000003,0.6230769230769212,0.8153846153846157,1.0,0.3692307692307686
