ECG_P_Onsets	ECG_P_Peaks	ECG_P_Offsets	ECG_Q_Peaks	ECG_R_Peaks	ECG_S_Peaks	ECG_T_Onsets	ECG_T_Peaks	ECG_T_Offsets	ECG_R_Offsets	label
0	0.169491525423729	0.220338983050849	0.220338983050849	0.296610169491526	0.44915254237288	0.584745762711862	0.796610169491526	1	0.52542372881356	5
0	0.133333333333333	0.258333333333334	0.291666666666667	0.358333333333333	0.45	0.591666666666667	0.8	1	0.525	5
0	0.136986301369863	0.23972602739726	0.253424657534246	0.342465753424658	0.397260273972603	0.684931506849316	0.842465753424658	1	0.458904109589041	3
0	0.111801242236026	0.204968944099381	0.29192546583851	0.372670807453416	0.440993788819877	0.708074534161493	0.863354037267082	1	0.496894409937889	3
0	0.142857142857143	0.249999999999998	0.457142857142857	0.521428571428571	0.585714285714284	0.692857142857142	0.87142857142857	1	0.649999999999998	2
0	0.148148148148148	0.25925925925926	0.370370370370371	0.466666666666666	0.555555555555555	0.703703703703703	0.88888888888889	1	0.622222222222223	2
0	0.111111111111111	0.161111111111113	0.316666666666668	0.366666666666667	0.488888888888888	0.872222222222219	0.922222222222221	1	0.516666666666667	4
0	0.134228187919463	0.234899328859061	0.355704697986577	0.416107382550337	0.476510067114095	0.671140939597316	0.838926174496644	1	0.536912751677853	5
0	0.1015625	0.1015625	0.109374999999996	0.210937499999995	0.351562500000002	0.859375000000001	0.968750000000003	1	0.421874999999998	1
0	0.106249999999999	0.2	0.30625	0.387499999999999	0.487499999999999	0.69375	0.85	1	0.54375	5
0	0.104712041884817	0.183246073298429	0.366492146596858	0.413612565445026	0.481675392670157	0.874345549738221	0.895287958115184	1	0.528795811518325	4
0	0.133333333333335	0.244444444444443	0.266666666666666	0.362962962962962	0.48148148148148	0.637037037037038	0.822222222222222	1	0.548148148148149	5
0	0.146153846153846	0.261538461538462	0.3	0.361538461538461	0.423076923076923	0.623076923076923	0.815384615384615	1	0.469230769230769	5
0	0.129496402877698	0.151079136690648	0.151079136690648	0.237410071942447	0.39568345323741	0.64748201438849	0.827338129496403	1	0.453237410071942	1
0	0.15625	0.2421875	0.28125	0.3515625	0.500000000000001	0.6171875	0.8125	1	0.5703125	5
0	0.123456790123457	0.185185185185185	0.401234567901235	0.481481481481481	0.555555555555556	0.697530864197531	0.851851851851852	1	0.611111111111111	2
0	0.0584795321637415	0.146198830409356	0.304093567251463	0.362573099415204	0.497076023391813	0.736842105263158	0.883040935672514	1	0.526315789473684	4
0	0.0697674418604653	0.139534883720931	0.313953488372093	0.377906976744186	0.488372093023257	0.80232558139535	0.860465116279069	1	0.534883720930231	4
0	0.168067226890756	0.27731092436975	0.27731092436975	0.361344537815127	0.470588235294117	0.588235294117648	0.798319327731093	1	0.54621848739496	5
0	0.238095238095238	0.333333333333333	0.333333333333333	0.452380952380952	0.547619047619048	0.619047619047619	0.916666666666665	1	0.654761904761903	2
0	0.120481927710843	0.210843373493976	0.41566265060241	0.481927710843374	0.548192771084337	0.716867469879518	0.867469879518073	1	0.602409638554217	2
0	0.00649350649350578	0.103896103896104	0.33116883116883	0.402597402597402	0.467532467532468	0.714285714285714	0.876623376623376	1	0.525974025974026	4
0	0.119718309859154	0.225352112676057	0.253521126760564	0.345070422535211	0.429577464788732	0.795774647887324	0.87323943661972	1	0.471830985915494	3
0	0.102409638554217	0.192771084337349	0.210843373493976	0.289156626506024	0.409638554216867	0.789156626506025	0.861445783132531	1	0.44578313253012	3
0	0.119760479041916	0.209580838323353	0.305389221556886	0.383233532934131	0.52694610778443	0.850299401197604	1	1	0.580838323353293	4
0	0.118343195266272	0.207100591715976	0.307692307692308	0.384615384615385	0.526627218934911	0.710059171597633	0.857988165680474	1	0.568047337278106	4
0	0.112903225806452	0.233870967741935	0.387096774193549	0.451612903225807	0.524193548387097	0.637096774193549	0.838709677419356	1	0.588709677419355	5
0	0.141843971631206	0.234042553191489	0.234042553191489	0.312056737588653	0.446808510638299	0.78014184397163	0.865248226950354	1	0.510638297872341	3
0	0.111111111111111	0.194444444444445	0.294444444444444	0.344444444444446	0.427777777777777	0.755555555555556	0.866666666666667	1	0.477777777777779	3
0	0.128205128205126	0.22435897435897	0.22435897435897	0.30128205128205	0.429487179487176	0.807692307692306	0.884615384615386	1	0.487179487179486	3
0	0.15454545454545	0.15454545454545	0.163636363636363	0.281818181818181	0.427272727272727	0.554545454545457	0.781818181818181	1	0.509090909090912	1
0	0.1123595505618	0.196629213483146	0.292134831460676	0.365168539325843	0.48314606741573	0.747191011235952	0.882022471910108	1	0.53370786516854	4
0	0.152671755725191	0.221374045801526	0.435114503816793	0.503816793893131	0.572519083969466	0.763358778625954	0.900763358778623	1	0.641221374045801	2
0	0.114503816793893	0.229007633587786	0.274809160305343	0.374045801526717	0.435114503816794	0.625954198473282	0.816793893129771	1	0.458015267175573	5
0	0.127659574468086	0.234042553191489	0.234042553191489	0.329787234042552	0.404255319148932	0.606382978723403	0.872340425531919	1	0.5	5
0	0.1	0.174999999999999	0.314999999999999	0.380000000000001	0.500000000000001	0.790000000000001	0.88	1	0.545000000000001	4
0	0.131578947368421	0.223684210526316	0.296052631578948	0.381578947368421	0.447368421052631	0.677631578947368	0.842105263157895	1	0.506578947368421	5
0	0.145985401459853	0.21897810218978	0.24817518248175	0.343065693430656	0.401459854014598	0.693430656934306	0.875912408759123	1	0.437956204379561	3
0	0.120481927710844	0.210843373493976	0.397590361445783	0.475903614457831	0.536144578313253	0.771084337349398	0.921686746987952	1	0.590361445783133	4
0	0.129496402877698	0.237410071942446	0.388489208633094	0.482014388489208	0.625899280575539	0.647482014388489	0.827338129496403	1	0.690647482014388	2
0	0.165289256198347	0.272727272727272	0.272727272727272	0.380165289256197	0.454545454545456	0.603305785123967	0.8099173553719	1	0.528925619834711	5
0	0.120805369127515	0.221476510067116	0.275167785234902	0.335570469798656	0.389261744966442	0.86577181208054	0.919463087248325	1	0.449664429530202	3
0	0.0560000000000009	0.175999999999998	0.175999999999998	0.263999999999999	0.391999999999999	0.783999999999999	0.864000000000001	1	0.463999999999999	3
0	0.104166666666667	0.131944444444445	0.131944444444445	0.201388888888889	0.368055555555556	0.743055555555555	0.881944444444444	1	0.368055555555556	1
0	0.136054421768708	0.238095238095238	0.360544217687074	0.408163265306121	0.544217687074829	0.666666666666666	0.836734693877551	1	0.605442176870748	5
0	0.0072992700729919	0.116788321167883	0.372262773722627	0.467153284671532	0.540145985401459	0.642335766423357	0.824817518248175	1	0.591240875912408	5
0	0.0994475138121535	0.18232044198895	0.30939226519337	0.359116022099447	0.49171270718232	0.878453038674032	0.917127071823204	1	0.541436464088397	4
0	0.118343195266272	0.195266272189349	0.266272189349112	0.34319526627219	0.396449704142011	0.710059171597634	0.857988165680473	1	0.449704142011835	3
0	0.0914634146341464	0.182926829268293	0.25609756097561	0.323170731707317	0.371951219512195	0.701219512195122	0.853658536585366	1	0.426829268292683	3
0	0.107526881720433	0.188172043010754	0.31720430107527	0.387096774193549	0.516129032258065	0.747311827956991	0.881720430107526	1	0.543010752688172	4
0	0.122699386503065	0.214723926380369	0.429447852760737	0.50920245398773	0.576687116564418	0.699386503067483	0.852760736196319	1	0.631901840490795	2
0	0.112994350282486	0.197740112994351	0.237288135593222	0.293785310734463	0.429378531073447	0.807909604519775	0.864406779661017	1	0.474576271186441	3
0	0.0729927007299287	0.124087591240875	0.364963503649637	0.445255474452554	0.518248175182483	0.708029197080292	0.861313868613141	1	0.576642335766425	4
0	0.124223602484472	0.124223602484472	0.130434782608695	0.211180124223601	0.360248447204968	0.695652173913041	0.850931677018633	1	0.360248447204968	1
0	0.120481927710844	0.210843373493977	0.313253012048193	0.391566265060241	0.52409638554217	0.849397590361446	1	1	0.578313253012049	4
0	0.106382978723404	0.186170212765957	0.361702127659574	0.430851063829787	0.494680851063829	0.813829787234042	0.872340425531915	1	0.542553191489362	4
0	0.142857142857143	0.214285714285716	0.214285714285716	0.285714285714286	0.414285714285716	0.657142857142857	0.835714285714285	1	0.478571428571429	3
0	0.124223602484472	0.124223602484472	0.130434782608695	0.211180124223604	0.360248447204971	0.695652173913044	0.850931677018633	1	0.360248447204971	1
0	0.112676056338029	0.190140845070424	0.23239436619718	0.323943661971834	0.450704225352115	0.739436619718309	0.830985915492957	1	0.514084507042252	3
0	0.11494252873563	0.201149425287358	0.344827586206895	0.419540229885056	0.545977011494253	0.873563218390808	1	1	0.59770114942529	4
0	0.136054421768705	0.238095238095236	0.462585034013603	0.551020408163266	0.666666666666667	0.687074829931974	0.857142857142858	1	0.727891156462584	2
0	0.145985401459854	0.255474452554744	0.284671532846715	0.364963503649635	0.496350364963504	0.664233576642336	0.846715328467154	1	0.562043795620438	5
0	0.133333333333331	0.233333333333335	0.293333333333332	0.353333333333334	0.433333333333332	0.866666666666669	0.920000000000003	1	0.493333333333334	3
0	0.133333333333333	0.146666666666667	0.146666666666667	0.233333333333333	0.34	0.673333333333333	0.84	1	0.4	1
0	0.100671140939597	0.100671140939597	0.10738255033557	0.194630872483221	0.335570469798657	0.751677852348993	0.865771812080537	1	0.395973154362416	1
0	0.114942528735632	0.201149425287356	0.356321839080459	0.408045977011494	0.522988505747126	0.747126436781609	0.890804597701149	1	0.574712643678161	4
0	0.281690140845074	0.281690140845074	0.29577464788732	0.478873239436613	0.816901408450695	0.802816901408449	0.816901408450695	1	0.816901408450695	2
0	0.115606936416185	0.202312138728324	0.289017341040464	0.364161849710984	0.479768786127169	0.716763005780347	0.861271676300578	1	0.531791907514451	4
0	0.0829268292682922	0.15609756097561	0.326829268292684	0.390243902439025	0.507317073170732	0.760975609756098	0.882926829268293	1	0.507317073170732	4
0	0.136054421768704	0.238095238095239	0.442176870748295	0.482993197278909	0.537414965986392	0.680272108843534	0.836734693877551	1	0.598639455782312	2
0	0.134228187919463	0.154362416107383	0.154362416107383	0.221476510067114	0.375838926174497	0.785234899328859	0.845637583892617	1	0.436241610738255	1
0	0.121951219512195	0.213414634146342	0.26219512195122	0.341463414634146	0.439024390243902	0.792682926829267	0.908536585365853	1	0.49390243902439	3
0	0.132231404958678	0.256198347107435	0.545454545454544	0.652892561983469	0.768595041322314	0.768595041322314	0.818181818181816	1	0.818181818181816	2
0	0.0333333333333327	0.0333333333333327	0.0444444444444439	0.188888888888888	0.255555555555555	0.455555555555555	0.733333333333333	1	0.355555555555555	1
0	0.142857142857144	0.26890756302521	0.277310924369749	0.361344537815127	0.504201680672269	0.588235294117648	0.798319327731094	1	0.579831932773111	5
0	0.145985401459854	0.255474452554742	0.445255474452554	0.481751824817517	0.56934306569343	0.678832116788321	0.846715328467154	1	0.635036496350363	2
0	0.125925925925925	0.192592592592591	0.192592592592591	0.251851851851851	0.31111111111111	0.748148148148149	0.896296296296298	1	0.377777777777776	1
0	0.121951219512195	0.189024390243903	0.402439024390243	0.457317073170732	0.603658536585367	0.701219512195123	0.853658536585366	1	0.658536585365854	2
0	0.143884892086331	0.25179856115108	0.345323741007194	0.424460431654677	0.503597122302159	0.697841726618707	0.87769784172662	1	0.568345323741008	5
0	0.0769230769230748	0.118881118881118	0.265734265734265	0.342657342657343	0.391608391608393	0.776223776223776	0.832167832167832	1	0.454545454545455	3
0	0.0774647887323953	0.183098591549298	0.41549295774648	0.507042253521128	0.563380281690142	0.654929577464789	0.830985915492958	1	0.626760563380282	2
0	0.137931034482759	0.179310344827585	0.179310344827585	0.234482758620688	0.289655172413792	0.662068965517242	0.83448275862069	1	0.331034482758621	1
0	0.0508474576271187	0.127118644067797	0.220338983050847	0.288135593220338	0.440677966101694	0.627118644067796	0.838983050847458	1	0.516949152542372	1
0	0.10989010989011	0.192307692307692	0.263736263736264	0.318681318681319	0.450549450549451	0.791208791208792	0.868131868131869	1	0.450549450549451	3
0	0.0808823529411773	0.176470588235294	0.367647058823528	0.426470588235292	0.51470588235294	0.639705882352942	0.823529411764706	1	0.580882352941177	5
0	0.134228187919463	0.23489932885906	0.348993288590604	0.422818791946308	0.496644295302014	0.671140939597316	0.838926174496644	1	0.557046979865771	5
0	0.0769230769230769	0.146153846153847	0.146153846153847	0.230769230769231	0.307692307692308	0.623076923076922	0.815384615384615	1	0.376923076923078	1
0	0.128205128205128	0.224358974358975	0.423076923076923	0.461538461538462	0.576923076923077	0.685897435897435	0.846153846153846	1	0.634615384615385	2
0	0.0731707317073162	0.13821138211382	0.373983739837399	0.479674796747967	0.674796747967479	0.796747967479674	0.861788617886178	1	0.674796747967479	2
0	0.150375939849621	0.263157894736843	0.293233082706765	0.368421052631575	0.436090225563908	0.639097744360902	0.819548872180451	1	0.503759398496242	5
0	0.116279069767442	0.203488372093024	0.406976744186045	0.465116279069767	0.563953488372092	0.726744186046511	0.866279069767441	1	0.616279069767441	2
0	0.123076923076923	0.238461538461539	0.323076923076923	0.423076923076924	0.492307692307692	0.653846153846155	0.846153846153846	1	0.561538461538462	5
0	0.146551724137933	0.267241379310349	0.57758620689655	0.629310344827587	0.732758620689651	0.732758620689651	0.896551724137928	1	0.77586206896552	2
0	0.158730158730159	0.277777777777776	0.436507936507935	0.515873015873016	0.634920634920636	0.682539682539682	0.88095238095238	1	0.706349206349207	2
0	0.178571428571433	0.214285714285714	0.214285714285714	0.276785714285711	0.366071428571432	0.607142857142861	0.812500000000001	1	0.437500000000003	1
0	0.104651162790701	0.180232558139538	0.226744186046514	0.284883720930234	0.424418604651164	0.790697674418603	0.883720930232556	1	0.459302325581397	3
0	0.106249999999999	0.2	0.30625	0.387500000000001	0.48125	0.69375	0.85	1	0.537500000000001	5
0	0.138888888888889	0.17361111111111	0.17361111111111	0.229166666666666	0.284722222222221	0.65972222222222	0.833333333333333	1	0.347222222222221	1
0	0.124087591240878	0.233576642335766	0.437956204379564	0.496350364963506	0.562043795620436	0.656934306569346	0.839416058394159	1	0.627737226277372	2
0	0.16260162601626	0.16260162601626	0.170731707317074	0.276422764227643	0.382113821138211	0.666666666666667	0.829268292682928	1	0.455284552845529	1
0	0.137614678899084	0.192660550458719	0.440366972477065	0.559633027522939	0.623853211009175	0.816513761467894	0.944954128440369	1	0.706422018348628	2
0	0.115151515151516	0.206060606060605	0.399999999999999	0.448484848484847	0.593939393939393	0.836363636363636	0.890909090909087	1	0.593939393939393	4
0	0.121951219512195	0.20731707317073	0.20731707317073	0.274390243902438	0.420731707317072	0.774390243902437	0.902439024390244	1	0.420731707317072	3
0	0.169491525423732	0.296610169491526	0.330508474576268	0.440677966101698	0.644067796610172	0.644067796610172	0.796610169491526	1	0.703389830508474	2
0	0.0888888888888891	0.199999999999998	0.244444444444444	0.318518518518517	0.377777777777776	0.748148148148149	0.837037037037038	1	0.444444444444446	3
0	0.123456790123454	0.216049382716045	0.432098765432095	0.462962962962959	0.493827160493822	0.833333333333332	0.962962962962962	1	0.518518518518516	4
0	0.148148148148149	0.229629629629628	0.392592592592593	0.474074074074072	0.548148148148148	0.696296296296296	0.881481481481481	1	0.614814814814814	2
0	0.122699386503067	0.214723926380369	0.226993865030674	0.288343558282209	0.368098159509202	0.74846625766871	0.852760736196319	1	0.423312883435582	3
0	0.129870129870127	0.188311688311688	0.214285714285717	0.298701298701301	0.454545454545457	0.844155844155844	0.941558441558439	1	0.512987012987012	3
